address,geo_coordinates,mcc,merchant_name,org_description,org_name,source_url
,,5541,  — AGZS SUBSTAN, ,SUBSTAN,https://merchantpoint.ru/merchant/e8d26360b5460752146b73097c8b47b97814a56c25956f81c6ad9c57a7d8e4fa
,,5541,  — AZS SUBSTAN, ,SUBSTAN,https://merchantpoint.ru/merchant/906b2900041d881ff6183c28950368462f531a791294fa3b003e2fd0720e31f4
"  —  г Иркутск, ул Чкалова, д 15","52.288177, 104.273195",7011,  — Courtyard Irkutsk City," Гостиница Irkutsk City Center расположена в историческом центре Иркутска, откуда удобно добираться до основных достопримечательностей и ресторанов.  г. Иркутск, ул. Чкалова, 15",IRKUTSK CITY CENTER,https://merchantpoint.ru/merchant/8b5f60e780b024d53d311e21c329f0a720a2d1fbacae58a55741e5534c5735e3
,,5812,  — AMI CHAISE LLC," Ресторан Ami Chaise предлагает своим гостям разнообразное меню, в котором можно найти как традиционные блюда, так и авторские шедевры от шеф-повара.",Ресторан Ami Chaise,https://merchantpoint.ru/merchant/a4202fc7c1501e1d4d069cad63a5270c5904291aff4049f717bdd422cd33b811
"  —  г Москва, ул Бутырский Вал, д 2","55.776958, 37.58526",5812,  — IRISH PUB Co," Паб расположен недалеко от метро. Здесь можно посмотреть спортивные трансляции и послушать ирландскую музыку. В меню представлены различные сорта пива, включая «Гиннесс», а также сидр, виски и другие напитки.
Москва, ул. Бутырский Вал, 2",Paddy's Irish Pub,https://merchantpoint.ru/merchant/da6f94d1d23522f836788059b3e9367954bde83ca23fca6743036001cce5d88a
"  —  г Москва, ул Нижняя Масловка, д 15 стр 3","55.790657, 37.573914",5812,  — OOO ADAZHIO," Баня «Жар-Птица» — это современный банный комплекс, где есть залы для мужчин и женщин, общая SPA-зона и множество отдельных банных кабинетов. Каждый час здесь готовят новый пар с разными ароматами, используя натуральные травы и продукты. Москва, ул. Нижняя Масловка, 15, стр. 3",Жар-Птица,https://merchantpoint.ru/merchant/17af2156f6c539e19757dd8ec31d02add20a6ffaa081c86d47eae167df64e1fa
"  —  г Москва, ул Сергея Эйзенштейна, д 1","55.829294, 37.647217",5571,  — IP TARASENKO V.V.," Мистер Мото - сеть мотосалонов и интернет-магазин мотоциклов, мотоэкипировки, мотозапчастей и аксессуаров. У нас есть все для езды на двух колесах.
ул. Сергея Эйзенштейна, 1, Москва",Мистер Мото Экипировка,https://merchantpoint.ru/merchant/52272e350a9575664ff6ca97a52a3fc10bcf8a83a915857fd44677c517b3f317
,,5812,  — Chaykhona_Vadud," «Чайхона Вадуд» — это кафе, оформленное в восточном стиле, где можно попробовать блюда узбекской, итальянской, азиатской и русской кухни. 
 Нижнекамск, просп. Мира, 61Г",Чайхона Вадуд,https://merchantpoint.ru/merchant/36bf29855130ea09a364ae9737c5c89abc417749f6b80064fca6d0b26ad9adfd
"  —  г Москва, ул Василисы Кожиной, д 13","55.735738, 37.499435",5812,  — BRASSERIE STOUT," Кальян-бар Brasserie Stout Lounge — это место, где вы можете насладиться разнообразным выбором пива, а также вкусной едой, такой как бургеры, баклажаны в воке и бельгийские вафли с лососем.
Москва, ул. Василисы Кожиной, 13",Brasserie Stout Lounge,https://merchantpoint.ru/merchant/9c7008ab6d37cf9f9493b8545eaf120c5f6ae4d1d748ea24a7872397e402e881
"  —  Респ Татарстан, г Нижнекамск, пр-кт Мира, зд 61Г","55.645245, 51.807056",5812,  — Chaykhona Vadud," «Чайхона Вадуд» — это кафе, оформленное в восточном стиле, где можно попробовать блюда узбекской, итальянской, азиатской и русской кухни. 
 Нижнекамск, просп. Мира, 61Г",Чайхона Вадуд,https://merchantpoint.ru/merchant/81f467e11d3714e13d25f361da18e797b524f597b23b743cf95028aa0691319c
,,5812,  — CHAYKHONA_VADUD," «Чайхона Вадуд» — это кафе, оформленное в восточном стиле, где можно попробовать блюда узбекской, итальянской, азиатской и русской кухни. 
 Нижнекамск, просп. Мира, 61Г",Чайхона Вадуд,https://merchantpoint.ru/merchant/46e2a112cd84fa8d604e16472ceb121c6eeedb9365157e26678183e3ec01bf4c
"  —  г Псков, ул Кремль, д 6","57.82034, 28.330744",7991,  — BASHNYA SVYATYKH VOROT 3," Бюро путешествий и экскурсий «Соцтурпроф» является одной из ведущих турфирм Пскова и предлагает вашему вниманию экскурсии по достопримечательностям Пскова и Псковской области
Псков, Кремль, д. 6",Бюро путешествий «Соцтурпроф»,https://merchantpoint.ru/merchant/417d6caa0bf78402afbcdfef1c037fbea60c0f7eb0fe776d7a96c951c9bed806
"  —  Псковская обл, Печорский р-н, деревня Изборск","57.707647, 27.861168",7991,  — KASSA 1 KREPOST, Государственный историко-архитектурный и природный  музей-заповедник «Изборск»,Музей-заповедник «Изборск»,https://merchantpoint.ru/merchant/b01259569b9475dcb69dbbbc181c6dd92831524b79c8c282a6f21d1b9a0e0154
,,7297,  — OOO STROJGARANT," «Вай Тай» — это сеть СПА премиум класса, включающая в себя более 60 салонов по России.

В каждом салоне воссоздан неповторимый уголок Таиланда, учтены малейшие тонкости, чтобы вы смогли погрузиться в незабываемую атмосферу, отдохнуть и восстановить силы, выбрав для себя разнообразные спа-уходы или тайский массаж.",Вай Тай,https://merchantpoint.ru/merchant/57477818c0ca4497622423f506d6502c94ce1afb3a73720c08ceb2aad5ba8a51
,,5699,  — DKNY AVIAPARK," DKNY — Нью-Йоркский стиль, который вдохновляет",DKNY,https://merchantpoint.ru/merchant/2368fc5325bfc5af66f5b04b0d024a3442d962755d07306f7de5393333585379
,,7922,  — ZAPOMNISYSTEMS, Zapomni - сервис продажи сертификатов и билетов в лучшие учреждения культуры,Zapomni,https://merchantpoint.ru/merchant/b9460db257c909191080fc085ea44971afb206a41625ddea8a7a234234618a7c
"  —  г Москва, ул Братиславская, д 16 к 1","55.659358, 37.75744",7297,  — SP_MECHTA BYUTI," The Массаж Москва 4 мин. м. Братиславская
Место вашего отдыха, заботы о себе и о своем прекрасном теле",The Массаж,https://merchantpoint.ru/merchant/fe268e6ac3c553afff57970a353ef0a1cafd65be0bd36e0d88ba0f82af1db6da
,,7922,  — Y.M*REDKASSA," RedKassa — билетный оператор. Концерты различных жанров и музыкальные фестивали, классические и современные постановки в популярных театрах, юмористические, цирковые, детские, ледовые и спортивные шоу — все в одном месте.",RedKassa,https://merchantpoint.ru/merchant/07e25a14467279a5e7d2885d06cedbd7d43c313d715b72da721c098c6e475d2b
,,7922,  — REDKASSA.RU," RedKassa — билетный оператор. Концерты различных жанров и музыкальные фестивали, классические и современные постановки в популярных театрах, юмористические, цирковые, детские, ледовые и спортивные шоу — все в одном месте.",RedKassa,https://merchantpoint.ru/merchant/2db1815221896aef01ff16575b070217859df63fa63da0018a08271c8d2e8e72
,,7922,  — REDKASSARU," RedKassa — билетный оператор. Концерты различных жанров и музыкальные фестивали, классические и современные постановки в популярных театрах, юмористические, цирковые, детские, ледовые и спортивные шоу — все в одном месте.",RedKassa,https://merchantpoint.ru/merchant/3ec52c919f4a069df4d215e2c86aeae24caacd484f183f1338a01907d314dec9
,,7922,  — REDKASSA," RedKassa — билетный оператор. Концерты различных жанров и музыкальные фестивали, классические и современные постановки в популярных театрах, юмористические, цирковые, детские, ледовые и спортивные шоу — все в одном месте.",RedKassa,https://merchantpoint.ru/merchant/fd486a04eed2e8fa62d20ab6d25d03641486b88ed3fb633d0d5166c2d99c32a6
,,7922,  — YM*RedKassa," RedKassa — билетный оператор. Концерты различных жанров и музыкальные фестивали, классические и современные постановки в популярных театрах, юмористические, цирковые, детские, ледовые и спортивные шоу — все в одном месте.",RedKassa,https://merchantpoint.ru/merchant/9b3c503db5d6b59e16071d91a672cfa5ec849ea339cc69d95ae2e1a155da4b10
"  —  г Псков, ул Кремль, д 6","57.82034, 28.330744",7991,  — BASHNYA SVYATYKH VOROT," Бюро путешествий и экскурсий «Соцтурпроф» является одной из ведущих турфирм Пскова и предлагает вашему вниманию экскурсии по достопримечательностям Пскова и Псковской области
Псков, Кремль, д. 6",Бюро путешествий «Соцтурпроф»,https://merchantpoint.ru/merchant/1e6fbb50de610df82297b22fd82594f0811046fbd607647a5f03c4d8d6c1886c
,,5812,  — CHAYKHONA VADUD," «Чайхона Вадуд» — это кафе, оформленное в восточном стиле, где можно попробовать блюда узбекской, итальянской, азиатской и русской кухни. 
 Нижнекамск, просп. Мира, 61Г",Чайхона Вадуд,https://merchantpoint.ru/merchant/78475480cd6b625c6ce73753fa4a973c14da14846df7e3d9f22df00bd2a26a7a
"  —  г Москва, Ленинский пр-кт, д 17","55.719663, 37.59869",8011,  — MNPTSDK DZM," ГБУЗ ""МНПЦДК ДЗМ"" Государственное бюджетное учреждение здравоохранения города Москвы «Московский научно-практический центр дерматовенерологии и косметологии Департамента здравоохранения города Москвы»","ГБУЗ ""МНПЦДК ДЗМ""",https://merchantpoint.ru/merchant/30fccdd26e5d4b12ce250f2e0962dd7dcc2f3071230a6f96a39658469e56952e
,,5814,  — HERE'N'NOW," Кофейня Here'n'now — это уютное место с красивым интерьером, удобными диванчиками и креслами, а также вкуснейшим кофе.",Кофейня Here'n'now,https://merchantpoint.ru/merchant/9e801938e273d1ceb978786a8d4a7fe5ab61465859cd904a8d157ebbdd074b5d
,,5812,  — KULINAR, Магазин Кулинар,Магазин Кулинар,https://merchantpoint.ru/merchant/97d0057e5b24596dcf4e62b0544f216de9d75557e3814e8f0c3556f758500c02
,,5411,  — BEREZKA," ""Березка"" - региональная розничная торговая сеть, которая начала работать с 2008 год, одна из крупнейших организаций по всей Коми. 
Торговая сеть насчитывает 19 магазинов, основной формат - супермаркет. 
Сеть ""Березка"" располагается во многих регионах республики Ухта, Вуктыл, Сосногорск, Водный и Чиньяворык.
Сайта нет, страница в контакте.",Магазин Березка,https://merchantpoint.ru/merchant/2b537d3fa08b41a8d9d9e64bac7a8638e096b1423e965fd8048aed67606a417c
,,5200,  — MAGAZIN SOM," Сеть магазинов строительных отделочных материалов ""СОМ""
Магазины сети строительных и отделочных материалов ""СОМ"" расположены в Свердловской области в следующих городах: Нижний Тагил, Невьянск, Каменск-Уральский, Красноуфимск, Полевской, Нижняя Тура, Первоуральск, Новоуральск, Ревда, Верхняя Салда, Богданович, Заречный, Качканар, Сухой Лог. В Тюменской области: Тобольск. В Ростовской области - г. Таганрог, г. Шахты. В Ставропольском крае: г. Невинномысск, г. Пятигорск. В Курганской области: г. Шадринск. В Краснодарском крае: г. Ейск. Волгоградская область — г. Михайловка. Магазин ""СОМ"" также открыт в Ханты-Мансийском автономном округе, в городе Нижневартовск, Нягань, Ханты-Мансийск, Нефтеюганск, г. Урай, г. Югорск.",Магазин СОМ,https://merchantpoint.ru/merchant/f2d7e580b3e0ff7c076f9da2ab4142f8f1e3301f4ce5ca0875e449c7343567b1
,,5699,  — KARL LAGERFELD GALERIA," Karl Lagerfeld — это бренд премиальной одежды, обуви и аксессуаров, сочетающий культовый стиль с современной элегантностью. Каждая коллекция отражает уникальное видение Карла Лагерфельда, знаменитого своими инновационными дизайнами и смелыми решениями. ",Karl Lagerfeld,https://merchantpoint.ru/merchant/d95720dd49e20ede93ee99ee18b5dc491c7dfe9b9e817418feed3f36f6ece9fc
,,5699,  — KL JEANS METROPOLIS," Karl Lagerfeld Jeans — это сочетание легендарного стиля и повседневной практичности. Линия предлагает современную джинсовую одежду, отражающую ДНК бренда — смелость, утонченность и внимание к деталям.",Karl Lagerfeld Jeans,https://merchantpoint.ru/merchant/bd20a6be944d7952d90b30fe44efa7b22c0aae270ff8e605b258fbf1c9b021ee
,,5699,  — PAPER SHOP OUTLET BD," Paper Shop — это место, где собраны коллекции прошлых сезонов от известных мировых брендов, таких как Calvin Klein, Tommy Hilfiger, Mexx, Richmond X, Karl Lagerfeld и многих других. Мы регулярно обновляем ассортимент, чтобы вы могли находить стильные вещи и аксессуары культовых марок по привлекательным ценам.  ",Paper Shop,https://merchantpoint.ru/merchant/d7eb3f3fbe9011428ed0d5d488f665cda84ff7b9baf2ba77617b3d75fc894e4b
,,5699,  — REPLAY ORDZHONIKIDZE," Replay — это итальянский бренд, который славится высоким качеством и современным стилем. Магазин Replay предлагает одежду, обувь и аксессуары, сочетающие комфорт, долговечность и узнаваемый дизайн.  ",Replay,https://merchantpoint.ru/merchant/5746c05598fbdf2b72dc765494d072c5cd4ec4f375aaab8bddd06fa07dd098d8
,,5699,  — REPLAY METROPOLIS," Replay — это итальянский бренд, который славится высоким качеством и современным стилем. Магазин Replay предлагает одежду, обувь и аксессуары, сочетающие комфорт, долговечность и узнаваемый дизайн.  ",Replay,https://merchantpoint.ru/merchant/0b6583a0df324c1540fe1dec4f00c3c9f876e0312d805c962ec629e9a1bbf1a7
,,5699,  — REPLAY FASHION HOUSE," Replay — это итальянский бренд, который славится высоким качеством и современным стилем. Магазин Replay предлагает одежду, обувь и аксессуары, сочетающие комфорт, долговечность и узнаваемый дизайн.  ",Replay,https://merchantpoint.ru/merchant/5db62323fc586aac0b5c7ca67fa5eefed600c52a5bf017180483a15a281d5638
,,5699,  — REPLAY AVIAPARK," Replay — это итальянский бренд, который славится высоким качеством и современным стилем. Магазин Replay предлагает одежду, обувь и аксессуары, сочетающие комфорт, долговечность и узнаваемый дизайн.  ",Replay,https://merchantpoint.ru/merchant/6c9696bb480a055afd71619a9195e1f6d5fe76de353ccc081eecaa89d6c56c77
,,5699,  — REPLAY  EVROPEJSKIJ," Replay — это итальянский бренд, который славится высоким качеством и современным стилем. Магазин Replay предлагает одежду, обувь и аксессуары, сочетающие комфорт, долговечность и узнаваемый дизайн.  ",Replay,https://merchantpoint.ru/merchant/9a7a165a2dddc0c0b557faa13d4931d10c63d9f1d023df81e4d8ced4989764c0
,,5699,  — PAPER SHOP ORDZHONIKID," Paper Shop — это место, где собраны коллекции прошлых сезонов от известных мировых брендов, таких как Calvin Klein, Tommy Hilfiger, Mexx, Richmond X, Karl Lagerfeld и многих других. Мы регулярно обновляем ассортимент, чтобы вы могли находить стильные вещи и аксессуары культовых марок по привлекательным ценам.  ",Paper Shop,https://merchantpoint.ru/merchant/1cbbbd05fd6578757d0384e73eba46e2f1c33cfaa4b2112d122a6751fd846043
,,5699,  — PAPER SHOP NOVAYA RIGA," Paper Shop — это место, где собраны коллекции прошлых сезонов от известных мировых брендов, таких как Calvin Klein, Tommy Hilfiger, Mexx, Richmond X, Karl Lagerfeld и многих других. Мы регулярно обновляем ассортимент, чтобы вы могли находить стильные вещи и аксессуары культовых марок по привлекательным ценам.  ",Paper Shop,https://merchantpoint.ru/merchant/70b4af9f47fc689f846c2bf9c5d6bf8f7ed9ea4d2dfda6db6d029568fb9990d3
,,5699,  — PAPER SHOP FASH. HOUSE," Paper Shop — это место, где собраны коллекции прошлых сезонов от известных мировых брендов, таких как Calvin Klein, Tommy Hilfiger, Mexx, Richmond X, Karl Lagerfeld и многих других. Мы регулярно обновляем ассортимент, чтобы вы могли находить стильные вещи и аксессуары культовых марок по привлекательным ценам.  ",Paper Shop,https://merchantpoint.ru/merchant/81c830aa7a1d91a1460eb0f3a5dd05ed9b62f93f9d8c588ae7a5d41b12355583
,,5699,  — PAPER SHOP," Paper Shop — это место, где собраны коллекции прошлых сезонов от известных мировых брендов, таких как Calvin Klein, Tommy Hilfiger, Mexx, Richmond X, Karl Lagerfeld и многих других. Мы регулярно обновляем ассортимент, чтобы вы могли находить стильные вещи и аксессуары культовых марок по привлекательным ценам.  ",Paper Shop,https://merchantpoint.ru/merchant/ce96fbbf9117099e074b0ff82c7552724072f77f7186f0eea6ef5232558c09f4
,,5411,  — OOO PRODTORG, ,Супермаркет Продторг,https://merchantpoint.ru/merchant/aa61e5c411e773da1931967add52b1631cb2e32781d05341721a113279c0267e
,,5699,  — KL JEANS GORIZONT," Karl Lagerfeld Jeans — это сочетание легендарного стиля и повседневной практичности. Линия предлагает современную джинсовую одежду, отражающую ДНК бренда — смелость, утонченность и внимание к деталям.",Karl Lagerfeld Jeans,https://merchantpoint.ru/merchant/63e11905f1a4d63e0e70121adf2bf8bfaea63e9e18079cd17097b2b775c414c8
,,5699,  — KARL LAGERFELD JEANS," Karl Lagerfeld Jeans — это сочетание легендарного стиля и повседневной практичности. Линия предлагает современную джинсовую одежду, отражающую ДНК бренда — смелость, утонченность и внимание к деталям.",Karl Lagerfeld Jeans,https://merchantpoint.ru/merchant/a66479192ae5928d6a560847eeb559bca00eb26a64df6fc19578b4f7374a6f80
,,5691,  — KARL LAGERFELD JEANS," Karl Lagerfeld Jeans — это сочетание легендарного стиля и повседневной практичности. Линия предлагает современную джинсовую одежду, отражающую ДНК бренда — смелость, утонченность и внимание к деталям.",Karl Lagerfeld Jeans,https://merchantpoint.ru/merchant/f834b43b6af56c1a0c296d7b1c726371ca939518b34bdec2208d90c9bc3ac9dc
,,5651,  — KARL LAGERFELDJEANS," Karl Lagerfeld Jeans — это сочетание легендарного стиля и повседневной практичности. Линия предлагает современную джинсовую одежду, отражающую ДНК бренда — смелость, утонченность и внимание к деталям.",Karl Lagerfeld Jeans,https://merchantpoint.ru/merchant/769447f7a750a5e75aa7540d13fd39ca4191fbf96d2205877825b9cae8591a7e
